Karoo GP by Kai Staats,Generation:,1
tree_type,g,,,,
tree_depth_base,5,,,,
NODE_ID,1,2,3,4,5
node_depth,0,1,1,2,2
node_type,root,term,func,term,term
node_label,-,x4,- log,x2,x1
node_parent,,1,1,3,3
node_arity,2,0,2,0,0
node_c1,2,,4,,
node_c2,3,,5,,
node_c3,,,,,
fitness,0.0,18,,,

TREE_ID,16,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,/ cos,x5,x3
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,17,,,,,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
node_depth,0,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5
node_type,root,func,func,func,term,func,term,func,term,term,func,func,term,term,func,term,term,term,term
node_label,- sin,- log,*,/,x5,+ tan,x4,- sin,x2,x2,+ tan,+ log,x5,x4,* cos,x4,x5,x2,x3
node_parent,,1,1,2,2,3,3,4,4,6,6,8,8,11,11,12,12,15,15
node_arity,2,2,2,2,0,2,0,2,0,0,2,2,0,0,2,0,0,0,0
node_c1,2,4,6,8,,10,,12,,,14,16,,,18,,,,
node_c2,3,5,7,9,,11,,13,,,15,17,,,19,,,,
node_c3,,,,,,,,,,,,,,,,,,,
fitness,0.0,77,,,,,,,,,,,,,,,,,

TREE_ID,18,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,+ sin,x2,x1
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,19,,,,
tree_type,g,,,,
tree_depth_base,5,,,,
NODE_ID,1,2,3,4,5
node_depth,0,1,1,2,2
node_type,root,func,term,term,term
node_label,- sin,+ log,x3,x1,x3
node_parent,,1,1,2,2
node_arity,2,2,0,0,0
node_c1,2,4,,,
node_c2,3,5,,,
node_c3,,,,,
fitness,0.0,22,,,

TREE_ID,20,,,,,,,,,,
tree_type,g,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11
node_depth,0,1,1,2,2,3,3,4,4,4,4
node_type,root,func,term,func,term,func,func,term,term,term,term
node_label,* cos,/ tan,x4,- tan,x1,- sin,- cos,x3,x4,x3,x1
node_parent,,1,1,2,2,4,4,6,6,7,7
node_arity,2,2,0,2,0,2,2,0,0,0,0
node_c1,2,4,,6,,8,10,,,,
node_c2,3,5,,7,,9,11,,,,
node_c3,,,,,,,,,,,
fitness,0.0,49,,,,,,,,,

TREE_ID,21,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13
node_depth,0,1,1,2,2,3,3,4,4,4,4,5,5
node_type,root,term,func,term,func,func,func,term,term,func,term,term,term
node_label,- sin,x2,-,x3,+ cos,- sin,* cos,x4,x5,/ log,x5,x3,x4
node_parent,,1,1,3,3,5,5,8,8,9,9,14,14
node_arity,2,0,2,0,2,2,2,0,0,2,0,0,0
node_c1,2,,4,,6,8,10,,,12,,,
node_c2,3,,5,,7,9,11,,,13,,,
node_c3,,,,,,,,,,,,,
fitness,0.0,54,,,,,,,,,,,

TREE_ID,22,,,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
node_depth,0,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5
node_type,root,func,func,func,term,func,term,func,term,term,func,term,term,term,func,term,term
node_label,- sin,- log,*,/,x5,+ tan,x4,- sin,x3,x2,+ tan,x3,x5,x4,* cos,x2,x3
node_parent,,1,1,2,2,3,3,4,4,6,6,8,8,11,11,15,15
node_arity,2,2,2,2,0,2,0,2,0,0,2,0,0,0,2,0,0
node_c1,2,4,6,8,,10,,12,,,14,,,,16,,
node_c2,3,5,7,9,,11,,13,,,15,,,,17,,
node_c3,,,,,,,,,,,,,,,,,
fitness,0.0,68,,,,,,,,,,,,,,,

TREE_ID,23,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13
node_depth,0,1,1,2,2,3,3,3,3,4,4,5,5
node_type,root,func,term,func,func,term,term,term,func,term,func,term,term
node_label,+ log,*,x4,* tan,- sin,x4,x3,x4,- tan,x4,-,x3,x2
node_parent,,1,1,2,2,4,4,5,5,9,9,11,11
node_arity,2,2,0,2,2,0,0,0,2,0,2,0,0
node_c1,2,4,,6,8,,,,10,,12,,
node_c2,3,5,,7,9,,,,11,,13,,
node_c3,,,,,,,,,,,,,
fitness,0.0,50,,,,,,,,,,,

TREE_ID,24,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,+ log,x3,x3
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,25,,,,,,
tree_type,g,,,,,,
tree_depth_base,5,,,,,,
NODE_ID,1,2,3,4,5,6,7
node_depth,0,1,1,2,2,3,3
node_type,root,term,func,term,func,term,term
node_label,+ tan,x5,/ log,x5,*,x4,x2
node_parent,,1,1,3,3,5,5
node_arity,2,0,2,0,2,0,0
node_c1,2,,4,,6,,
node_c2,3,,5,,7,,
node_c3,,,,,,,
fitness,0.0,27,,,,,

TREE_ID,26,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
node_depth,0,1,1,2,2,3,3,3,3,4,4,4,4,5,5
node_type,root,term,func,func,func,term,term,func,func,term,term,func,term,term,term
node_label,- sin,x2,-,/ tan,+ cos,x1,x1,- sin,* cos,x4,x5,/ log,x5,x3,x4
node_parent,,1,1,3,3,4,4,5,5,8,8,9,9,14,14
node_arity,2,0,2,2,2,0,0,2,2,0,0,2,0,0,0
node_c1,2,,4,6,8,,,10,12,,,14,,,
node_c2,3,,5,7,9,,,11,13,,,15,,,
node_c3,,,,,,,,,,,,,,,
fitness,0.0,63,,,,,,,,,,,,,

TREE_ID,27,,,,,,,,
tree_type,g,,,,,,,,
tree_depth_base,5,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9
node_depth,0,1,1,2,2,3,3,3,3
node_type,root,term,func,func,func,term,term,term,term
node_label,/ log,x5,- tan,- sin,- cos,x3,x4,x3,x1
node_parent,,1,1,3,3,4,4,5,5
node_arity,2,0,2,2,2,0,0,0,0
node_c1,2,,4,6,8,,,,
node_c2,3,,5,7,9,,,,
node_c3,,,,,,,,,
fitness,0.0,40,,,,,,,

TREE_ID,28,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,+ tan,x5,x2
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,29,,,,,,
tree_type,g,,,,,,
tree_depth_base,5,,,,,,
NODE_ID,1,2,3,4,5,6,7
node_depth,0,1,1,2,2,3,3
node_type,root,func,term,term,func,term,term
node_label,* tan,/ log,x5,x3,*,x4,x2
node_parent,,1,1,2,2,5,5
node_arity,2,2,0,0,2,0,0
node_c1,2,4,,,6,,
node_c2,3,5,,,7,,
node_c3,,,,,,,
fitness,0.0,27,,,,,

TREE_ID,30,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,/ cos,x2,x2
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,31,,,,,,,,
tree_type,g,,,,,,,,
tree_depth_base,5,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9
node_depth,0,1,1,2,2,3,3,4,4
node_type,root,term,func,func,term,func,term,term,term
node_label,/ log,x3,+ sin,+ cos,x3,+,x1,x1,x2
node_parent,,1,1,3,3,4,4,6,6
node_arity,2,0,2,2,0,2,0,0,0
node_c1,2,,4,6,,8,,,
node_c2,3,,5,7,,9,,,
node_c3,,,,,,,,,
fitness,0.0,36,,,,,,,

TREE_ID,32,,,,,,,,
tree_type,g,,,,,,,,
tree_depth_base,5,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9
node_depth,0,1,1,2,2,3,3,3,3
node_type,root,func,term,func,func,term,term,term,term
node_label,/ sin,+ sin,x2,+ tan,- tan,x1,x4,x2,x1
node_parent,,1,1,2,2,4,4,5,5
node_arity,2,2,0,2,2,0,0,0,0
node_c1,2,4,,6,8,,,,
node_c2,3,5,,7,9,,,,
node_c3,,,,,,,,,
fitness,0.0,40,,,,,,,

TREE_ID,33,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,* sin,x3,x5
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,34,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,/ sin,x1,x5
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,35,,,,,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
node_depth,0,1,1,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,5
node_type,root,term,func,func,func,func,term,func,term,func,func,func,term,term,term,term,term,term,term
node_label,+ log,x4,* tan,/ tan,* log,+ log,x1,/ tan,x1,* tan,+ cos,+ tan,x4,x2,x3,x4,x1,x3,x2
node_parent,,1,1,3,3,4,4,5,5,6,6,8,8,8,8,9,9,12,12
node_arity,2,0,2,2,2,2,0,2,0,2,2,2,0,0,0,0,0,0,0
node_c1,2,,4,6,8,10,,12,,14,16,18,,,,,,,
node_c2,3,,5,7,9,11,,13,,15,17,19,,,,,,,
node_c3,,,,,,,,,,,,,,,,,,,
fitness,0.0,85,,,,,,,,,,,,,,,,,

TREE_ID,36,,,,
tree_type,g,,,,
tree_depth_base,5,,,,
NODE_ID,1,2,3,4,5
node_depth,0,1,1,2,2
node_type,root,term,func,term,term
node_label,+,x1,/,x3,x2
node_parent,,1,1,3,3
node_arity,2,0,2,0,0
node_c1,2,,4,,
node_c2,3,,5,,
node_c3,,,,,
fitness,0.0,14,,,

TREE_ID,37,,,,,,,,,,,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
node_depth,0,1,1,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5
node_type,root,func,term,func,func,term,func,func,func,func,func,func,func,func,term,term,term,term,term,term,term,term,term,term,term
node_label,* cos,* cos,x5,- cos,*,x5,- log,*,- cos,/ tan,* cos,+ sin,- tan,* cos,x4,x5,x4,x5,x3,x3,x1,x1,x1,x5,x2
node_parent,,1,1,2,2,4,4,5,5,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14
node_arity,2,2,0,2,2,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
node_c1,2,4,,6,8,,10,12,14,16,18,20,22,24,,,,,,,,,,,
node_c2,3,5,,7,9,,11,13,15,17,19,21,23,25,,,,,,,,,,,
node_c3,,,,,,,,,,,,,,,,,,,,,,,,,
fitness,0.0,104,,,,,,,,,,,,,,,,,,,,,,,

TREE_ID,38,,,,,,,,
tree_type,g,,,,,,,,
tree_depth_base,5,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9
node_depth,0,1,1,2,2,2,2,3,3
node_type,root,func,func,term,func,term,term,term,term
node_label,-,+,* log,x2,- tan,x2,x2,x4,x3
node_parent,,1,1,2,2,3,3,5,5
node_arity,2,2,2,0,2,0,0,0,0
node_c1,2,4,6,,8,,,,
node_c2,3,5,7,,9,,,,
node_c3,,,,,,,,,
fitness,0.0,32,,,,,,,

TREE_ID,39,,,,,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
node_depth,0,1,1,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,5
node_type,root,func,term,func,func,term,func,func,func,term,term,term,func,func,term,term,term,term,term
node_label,- sin,* cos,x2,+ sin,- cos,x4,+ cos,* cos,* log,x2,x5,x5,+ cos,*,x5,x4,x2,x4,x2
node_parent,,1,1,2,2,4,4,5,5,7,7,8,8,9,9,13,13,14,14
node_arity,2,2,0,2,2,0,2,2,2,0,0,0,2,2,0,0,0,0,0
node_c1,2,4,,6,8,,10,12,14,,,,16,18,,,,,
node_c2,3,5,,7,9,,11,13,15,,,,17,19,,,,,
node_c3,,,,,,,,,,,,,,,,,,,
fitness,0.0,81,,,,,,,,,,,,,,,,,

TREE_ID,40,,,,,,,,
tree_type,g,,,,,,,,
tree_depth_base,5,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9
node_depth,0,1,1,2,2,2,2,3,3
node_type,root,func,func,term,term,term,func,term,term
node_label,+ log,- tan,/ log,x5,x3,x1,- log,x5,x3
node_parent,,1,1,2,2,3,3,7,7
node_arity,2,2,2,0,0,0,2,0,0
node_c1,2,4,6,,,,8,,
node_c2,3,5,7,,,,9,,
node_c3,,,,,,,,,
fitness,0.0,40,,,,,,,

TREE_ID,41,,,,,,
tree_type,g,,,,,,
tree_depth_base,5,,,,,,
NODE_ID,1,2,3,4,5,6,7
node_depth,0,1,1,2,2,3,3
node_type,root,func,term,func,term,term,term
node_label,* cos,/ log,x4,+ cos,x3,x4,x3
node_parent,,1,1,2,2,4,4
node_arity,2,2,0,2,0,0,0
node_c1,2,4,,6,,,
node_c2,3,5,,7,,,
node_c3,,,,,,,
fitness,0.0,31,,,,,

TREE_ID,42,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,- sin,x5,x2
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,43,,,,,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
node_depth,0,1,1,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,5
node_type,root,func,term,func,func,term,func,func,func,term,term,term,func,func,term,term,term,term,term
node_label,+ log,* cos,x3,+ sin,- cos,x4,+ cos,* cos,* log,x2,x5,x5,+ cos,*,x5,x4,x2,x4,x2
node_parent,,1,1,2,2,4,4,5,5,7,7,8,8,9,9,13,13,14,14
node_arity,2,2,0,2,2,0,2,2,2,0,0,0,2,2,0,0,0,0,0
node_c1,2,4,,6,8,,10,12,14,,,,16,18,,,,,
node_c2,3,5,,7,9,,11,13,15,,,,17,19,,,,,
node_c3,,,,,,,,,,,,,,,,,,,
fitness,0.0,81,,,,,,,,,,,,,,,,,

TREE_ID,44,,,,,,,,,,
tree_type,g,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11
node_depth,0,1,1,2,2,3,3,4,4,5,5
node_type,root,func,term,term,func,term,func,term,func,term,term
node_label,+ cos,* tan,x5,x5,* cos,x1,/ tan,x5,/ sin,x2,x5
node_parent,,1,1,2,2,5,5,7,7,9,9
node_arity,2,2,0,0,2,0,2,0,2,0,0
node_c1,2,4,,,6,,8,,10,,
node_c2,3,5,,,7,,9,,11,,
node_c3,,,,,,,,,,,
fitness,0.0,49,,,,,,,,,

TREE_ID,45,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,/ log,x5,x3
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,46,,,,,,,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
node_depth,0,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,5
node_type,root,func,func,func,term,func,term,func,term,func,term,func,term,func,func,term,term,term,term,term,term
node_label,* log,*,+ tan,/ sin,x3,/ log,x4,+ tan,x3,*,x5,* tan,x5,* log,+,x4,x3,x1,x5,x2,x5
node_parent,,1,1,2,2,3,3,4,4,6,6,8,8,10,10,12,12,16,16,17,17
node_arity,2,2,2,2,0,2,0,2,0,2,0,2,0,2,2,0,0,0,0,0,0
node_c1,2,4,6,8,,10,,12,,14,,16,,18,20,,,,,,
node_c2,3,5,7,9,,11,,13,,15,,17,,19,21,,,,,,
node_c3,,,,,,,,,,,,,,,,,,,,,
fitness,0.0,82,,,,,,,,,,,,,,,,,,,

TREE_ID,47,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
node_depth,0,1,1,2,2,2,2,3,3,3,3,4,4,4,4
node_type,root,func,func,term,term,func,func,term,func,term,func,term,term,term,term
node_label,+,* sin,+ cos,x3,x5,- log,- cos,x3,+ tan,x1,- sin,x5,x5,x4,x2
node_parent,,1,1,2,2,3,3,6,6,7,7,9,9,9,9
node_arity,2,2,2,0,0,2,2,0,2,0,2,0,0,0,0
node_c1,2,4,6,,,8,10,,12,,14,,,,
node_c2,3,5,7,,,9,11,,13,,15,,,,
node_c3,,,,,,,,,,,,,,,
fitness,0.0,63,,,,,,,,,,,,,

TREE_ID,48,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,/ cos,x5,x1
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,49,,,,,,,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
node_depth,0,1,1,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5
node_type,root,term,func,func,func,func,term,func,func,func,func,term,term,func,term,term,term,term,term,term,term
node_label,- sin,x2,-,/ tan,+ cos,- tan,x2,- sin,* cos,- sin,- cos,x4,x5,/ log,x5,x3,x4,x3,x1,x3,x4
node_parent,,1,1,3,3,4,4,5,5,6,6,8,8,9,9,10,10,11,11,14,14
node_arity,2,0,2,2,2,2,0,2,2,2,2,0,0,2,0,0,0,0,0,0,0
node_c1,2,,4,6,8,10,,12,14,16,18,,,20,,,,,,,
node_c2,3,,5,7,9,11,,13,15,17,19,,,21,,,,,,,
node_c3,,,,,,,,,,,,,,,,,,,,,
fitness,0.0,90,,,,,,,,,,,,,,,,,,,
